Date,Ticker,Sector,GlobalScore,SectorScore,Price,ret_1M,ret_3M,ret_6M,ret_12M,dist_from_52w_high,dist_from_52w_low,realized_vol_21d,trend_r2_63d,rsi_14,rel_ret_3M_vs_market,rel_ret_3M_vs_sector,ModelVersion,CorporateActionNote
2026-07-14 00:00:00,DOW,Materials,9.090909090909092,10.0,30.309999465942383,-0.09872142422619667,-0.23664403059194217,0.1766372862179928,0.07937238807191749,-0.2687315879100819,0.5282918032074264,0.3738914078977164,-0.8197026236338529,49.88290131370298,-0.3352694804042311,-0.2105729083227088,momentum_v1,
2026-07-14 00:00:00,DUK,Utilities,46.36363636363636,10.0,126.37000274658203,0.01755375040115914,-0.022530595104570783,0.10057865604580174,0.11345032439731018,-0.044942329483404375,0.12761044116557807,0.21005181230988143,0.0006388227573537186,53.182256101217135,-0.12115604491685972,-0.013730227667444694,momentum_v1,
2026-07-14 00:00:00,EA,Communication Services,66.36363636363637,80.0,206.64999389648438,0.017729577890274184,0.021156226939088363,0.0144101064893567,0.39527662827006993,0.0,0.4037737562264345,0.042718005545492176,0.4274944945081913,78.19824426830307,-0.07746922287320057,0.047981404311640885,momentum_v1,
2026-07-14 00:00:00,ECL,Materials,37.27272727272727,60.0,269.75,0.026003035583370027,-0.017132416289383445,-0.001913367636569241,0.021221690202419596,-0.12044727674696454,0.10074138921906628,0.2243927093021464,0.161551807788888,51.2923850704684,-0.11575786610167238,0.008938705979849915,momentum_v1,
2026-07-14 00:00:00,ED,Utilities,59.09090909090909,80.0,111.95999908447266,0.047922153894404795,0.009007261571769787,0.1469081869845006,0.1500218918251528,-0.0221910370838323,0.20050669772287888,0.18766981263204183,0.11962738617247137,59.987551790391514,-0.08961818824051915,0.017807629008895876,momentum_v1,
2026-07-14 00:00:00,EOG,Energy,67.27272727272727,60.0,138.00999450683594,0.010840077204801624,0.015490211422759304,0.3382326972209244,0.16164304143282737,-0.07210919960260609,0.3795182344603072,0.3225969586415944,-0.0019216064887658257,55.21636912637968,-0.08313523838952963,0.011100231411525385,momentum_v1,
2026-07-14 00:00:00,EQIX,Real Estate,57.27272727272727,40.0,1023.5399780273438,-0.01882711964605488,-0.02671884915455247,0.29219539878707,0.3834001508322751,-0.08280012207688214,0.42435304722682843,0.2751289365623005,-0.1830677325677864,28.851342043429014,-0.1253442989668414,-0.06971676918135872,momentum_v1,
2026-07-14 00:00:00,EQR,Real Estate,79.0909090909091,80.0,68.72000122070312,0.04176790166521771,0.14237968732551143,0.16271909654754224,0.07530581792738245,-0.020384893429378548,0.21205133686011335,0.21845494736258875,0.7045684417684612,67.37326131089446,0.043754237513222494,0.09938176729870518,momentum_v1,
2026-07-14 00:00:00,ETN,Industrials,62.727272727272734,60.0,415.5199890136719,0.05558371494517789,0.03299356074615689,0.2879957916149385,0.1656094440691036,-0.04649137138550907,0.3234359322131426,0.5072798919964067,-0.00023176401013069725,53.5179289150725,-0.06563188906613204,-0.01427080198049202,momentum_v1,
2026-07-14 00:00:00,EXC,Utilities,48.18181818181818,20.0,46.91999816894531,0.030982199503728935,-0.016381124568520034,0.1031591054468981,0.11728204190949021,-0.058237203662338866,0.13449107454320286,0.21437611182710822,0.0720151948535046,52.06610658328294,-0.11500657438080897,-0.007580757131393945,momentum_v1,
2026-07-14 00:00:00,FCX,Materials,33.63636363636363,40.0,61.95000076293945,-0.06617419079421616,-0.08736707669662802,0.10102810310292676,0.35182003680753526,-0.13622420930666979,0.7675256892664295,0.46257220111122915,-0.005814309245573246,43.828714155061945,-0.18599252650891696,-0.06129595442739466,momentum_v1,
2026-07-14 00:00:00,GE,Industrials,82.72727272727273,80.0,353.7300109863281,0.06434346880091968,0.13552725097880347,0.1029163038576868,0.39192850131077694,-0.0658867174712735,0.37268875169794513,0.24418875937685885,0.7825501441200118,48.06774723395252,0.036901801166514536,0.08826288825215456,momentum_v1,
2026-07-14 00:00:00,GOOGL,Communication Services,87.27272727272727,100.0,359.510009765625,0.004863517917615523,0.11955664871544047,0.09558984229468148,1.0008633295630252,-0.10654032175677275,0.9857657076336628,0.32413421947979987,-0.0002255177673899933,60.70401435938903,0.020931198903151538,0.146381826087993,momentum_v1,
2026-07-14 00:00:00,GS,Financials,93.63636363636364,100.0,1140.0,0.10076859128216387,0.28540306210370026,0.2258516654483249,0.6496896656981674,0.0,0.6603830344329891,0.4106240084248916,0.7623669636898288,58.01211086109132,0.18677761229141132,0.19409841980649656,momentum_v1,
2026-07-14 00:00:00,HD,Consumer Discretionary,26.36363636363636,70.0,337.739990234375,0.03598043040820409,-0.002599247199755239,-0.08566040928336416,-0.06309712715256999,-0.1857642963497701,0.14373717863258717,0.3188880096063178,0.09150844717737905,59.13651972796423,-0.10122469701204417,-0.022007210962000534,momentum_v1,
2026-07-14 00:00:00,HON,Industrials,20.909090909090907,20.0,222.67999267578125,-0.03100873041615637,-0.08623409924448278,0.03458485470283246,-0.024306172597827413,-0.13928293257125846,0.14038590038800391,0.3617240421851682,-9.347549060123583e-06,41.64118054153112,-0.1848595490567717,-0.1334984619711317,momentum_v1,
2026-07-14 00:00:00,JNJ,Health Care,83.63636363636363,70.0,253.85000610351562,0.06511980931155548,0.07291104241697877,0.2557716018303906,0.6583348443406605,-0.05010471718366727,0.6768236423236169,0.3162499985613863,0.5605123311030236,62.38471142254775,-0.025714407395310168,-0.0015506077787481587,momentum_v1,
2026-07-14 00:00:00,JPM,Financials,71.81818181818181,70.0,342.8900146484375,0.0987103831848073,0.09804488002963874,0.051664452264142735,0.21818938985146108,0.0,0.22400446731748969,0.25394716457691613,0.485657782589928,60.48133282563779,-0.0005805697826501977,0.006740237732435039,momentum_v1,
2026-07-14 00:00:00,KMB,Consumer Staples,63.63636363636363,70.0,106.81999969482422,0.05199919964240873,0.12098566853482784,0.11953368085698934,-0.13394655773238684,-0.18074152222530393,0.16375288837170632,0.3198659989701441,0.6845298267039285,55.24296832033289,0.022360218722538905,0.090957314090234,momentum_v1,
2026-07-14 00:00:00,KO,Consumer Staples,78.18181818181819,100.0,83.08000183105469,0.013163589809433995,0.09431204970452112,0.1940339650914764,0.22274054959569534,-0.013887218622496311,0.29104128394411855,0.21302538604545376,0.7259831033606687,60.312730784525364,-0.0043134001077678175,0.06428369525992728,momentum_v1,
2026-07-14 00:00:00,LIN,Materials,69.0909090909091,90.0,522.5399780273438,0.013774591712533146,0.030110595605642665,0.18436566683604028,0.1296129826732233,-0.04408758227586629,0.3507450535656642,0.20666951864878866,0.6253160894964312,55.75070523619522,-0.06851485420664627,0.056181717874876025,momentum_v1,
2026-07-14 00:00:00,LLY,Health Care,90.0,90.0,1152.5400390625,-0.007243991957522344,0.2420247211593325,0.0873394892678061,0.46365498598137944,-0.06719221696575317,0.8551793769839939,0.35371390018749216,0.8967948620141688,57.15185573112131,0.14339927134704356,0.16756307096360556,momentum_v1,
2026-07-14 00:00:00,LMT,Industrials,11.818181818181818,10.0,514.989990234375,-0.06140191530787942,-0.16351497566265216,-0.04020251581813572,0.13127000523495513,-0.23398641282120114,0.2876272447379564,0.3390560179565478,-0.13977490532601788,54.80475069720329,-0.2621404254749411,-0.21077933838930107,momentum_v1,
2026-07-14 00:00:00,LOW,Consumer Discretionary,6.363636363636363,10.0,207.67999267578125,-0.060484099486060816,-0.15542783962970796,-0.21554560221912067,-0.05516902565795678,-0.2738895679652009,0.0050328749961510155,0.3011912396066456,-0.5473845423768335,42.62707624517116,-0.2540532894419969,-0.17483580339195326,momentum_v1,
2026-07-14 00:00:00,MCD,Consumer Discretionary,10.909090909090908,30.0,268.94000244140625,-0.055588675713667324,-0.11082068084987884,-0.11402917383559708,-0.08150625609063389,-0.20167549272563523,0.016632621737203923,0.26662299443628645,-0.49410892191430633,47.368421052631575,-0.20944613066216777,-0.13022864461212413,momentum_v1,
2026-07-14 00:00:00,MDLZ,Consumer Staples,35.45454545454545,40.0,58.79999923706055,-0.06419080419379608,0.0279624031754524,0.08560952441790315,-0.09433520709280396,-0.14003455914605034,0.16106056026088278,0.2949699748297599,0.1378341873577721,43.9408763558445,-0.07066304663683654,-0.0020659512691414417,momentum_v1,
2026-07-14 00:00:00,META,Communication Services,36.36363636363637,70.0,661.0399780273438,0.1640002781439971,0.04274437024780409,0.014025040723054882,-0.07568317903131105,-0.1604980080731251,0.25856483472044367,0.5572762572901078,-0.3269181280174165,69.97573889784432,-0.05588107956448485,0.06956954762035661,momentum_v1,
2026-07-14 00:00:00,MO,Consumer Staples,77.27272727272727,90.0,70.16000366210938,-0.002811447787715804,0.06584703028816663,0.2585161339546074,0.2961762357616897,-0.05253206251631748,0.3231438726439715,0.23573602827670698,0.45964644901164753,43.63478892258887,-0.032778419524122304,0.03581867584357279,momentum_v1,
2026-07-14 00:00:00,MPC,Energy,99.0909090909091,100.0,303.3999938964844,0.1632989407483214,0.35184842475118083,0.7374367235605581,0.7198811802809504,0.0,0.9505507732603482,0.3696044137128725,0.6495319327720508,88.47446175451628,0.2532229749388919,0.3474584447399469,momentum_v1,
2026-07-14 00:00:00,MRK,Health Care,65.45454545454545,60.0,120.77999877929688,0.007358015399443696,0.012472355214231845,0.10874490788226376,0.4973356372550921,-0.06776782143212146,0.5977714390794278,0.3349275141242713,0.559148104874368,51.84953017042727,-0.08615309459805709,-0.06198929498149508,momentum_v1,
2026-07-14 00:00:00,MS,Financials,92.72727272727272,90.0,227.6699981689453,0.07058212286446208,0.2636275912672845,0.23526891551917517,0.6387769839879491,0.0,0.6679674517546346,0.2962376492632593,0.8658569751582577,51.693514510188756,0.1650021414549956,0.17232294897008082,momentum_v1,
2026-07-14 00:00:00,MSFT,Technology,10.0,40.0,384.92999267578125,-0.013859721557783478,0.0036259283235846596,-0.19328117738841388,-0.22910944727928206,-0.28539149920082785,0.09097867903849766,0.3680606974670243,-0.42200734338867274,55.932197805818205,-0.09499952148870427,-0.25891743917216514,momentum_v1,
2026-07-14 00:00:00,NEE,Utilities,49.09090909090909,30.0,89.54000091552734,0.05539845332993765,-0.02279704235952451,0.13669861530503113,0.23834370580900144,-0.078505943997358,0.31038795284063037,0.16434961719193442,-0.41623361090525757,62.71464307771006,-0.12142249217181345,-0.013996674922398422,momentum_v1,
2026-07-14 00:00:00,NEM,Materials,14.545454545454545,20.0,94.75,-0.029101305917233256,-0.18479621927233225,-0.12686078850081128,0.5925066067675304,-0.27879166160466795,0.6697022921535876,0.41671756118906905,-0.7330021058058344,43.70672530685408,-0.2834216690846212,-0.1587250970030989,momentum_v1,
2026-07-14 00:00:00,NFLX,Communication Services,1.8181818181818181,10.0,73.52999877929688,-0.09523807288639619,-0.28722376726413,-0.17806841569642617,-0.40944978482106453,-0.4229184576236793,0.03709445975763481,0.4097624730761795,-0.8822113451884165,51.88328684866316,-0.38584921707641895,-0.2603985898915775,momentum_v1,
2026-07-14 00:00:00,NKE,Consumer Discretionary,8.181818181818182,20.0,42.86000061035156,-0.06744992462735733,0.007772378810026792,-0.339645811751051,-0.39369241072127203,-0.44426897489798445,0.051779156082246924,0.3546492596465745,-0.09841325648036847,52.34374738065569,-0.09085307100226214,-0.011635584952218503,momentum_v1,
2026-07-14 00:00:00,NUE,Materials,91.81818181818183,100.0,234.16000366210938,-0.10028709370506828,0.23759734059368887,0.43821020597285276,0.6664179947268518,-0.11869693184591745,0.7934345372687372,0.36545739968663427,0.3051407906259084,46.180298842106794,0.13897189078139993,0.2636684628629222,momentum_v1,
2026-07-14 00:00:00,NVDA,Technology,61.81818181818181,60.0,211.8000030517578,0.033826368427481546,0.12010383647683542,0.1471294007235897,0.2859695375715421,-0.1005054475684497,0.29263171912584895,0.3938632036415738,-0.021441364033165877,60.722110276199686,0.02147838666454649,-0.14243953101891438,momentum_v1,
2026-07-14 00:00:00,O,Real Estate,55.45454545454545,30.0,63.77000045776367,0.034490775650114935,0.02028650426395906,0.12509904477527156,0.1774905621411056,-0.039488925544161835,0.19909768505726744,0.20746709036825245,-0.016846096446231584,65.01176854718005,-0.07833894554832987,-0.022711415762847187,momentum_v1,
2026-07-14 00:00:00,ORCL,Technology,0.9090909090909091,10.0,127.94000244140625,-0.302633900088902,-0.17500895865675836,-0.3510301642928494,-0.43876551219026994,-0.6058897435716653,0.0,0.4366130176164598,-0.15394884123405694,14.097429427346484,-0.2736344084690473,-0.43755232615250816,momentum_v1,
2026-07-14 00:00:00,OXY,Energy,41.81818181818181,40.0,54.56999969482422,-0.016225013630304375,-0.05576892777560649,0.285169217743912,0.20273168070787073,-0.17237234895237852,0.41527110302754,0.38170851519992144,-0.3473367567473207,58.11373034220899,-0.15439437758789543,-0.06015890778684041,momentum_v1,
2026-07-14 00:00:00,PEP,Consumer Staples,12.727272727272727,10.0,135.4499969482422,-0.057608008247581166,-0.12192021477062409,-0.012951600013743514,0.04105278860702999,-0.1899939164118455,0.05233389216911499,0.2982218104851104,-0.8111266244393138,40.299820231653584,-0.22054566458291303,-0.15194856921521793,momentum_v1,
2026-07-14 00:00:00,PFE,Health Care,15.454545454545453,20.0,24.25,-0.07336645283517496,-0.09838008893951944,-0.016357696550377443,0.011486117944171426,-0.13659230195756245,0.09508509960601352,0.23040474816590625,-0.7132504789041759,44.742740666052505,-0.19700553875180837,-0.17284173913524636,momentum_v1,
2026-07-14 00:00:00,PG,Consumer Staples,40.909090909090914,50.0,146.0800018310547,-0.015235233670143122,0.025073096761835112,0.044794383876278765,-0.04309305222612447,-0.11973685613941654,0.07378273952530345,0.24409776706651748,0.2745715414205615,41.35310867642627,-0.07355235305045382,-0.004955257682758729,momentum_v1,
2026-07-14 00:00:00,PLD,Real Estate,64.54545454545455,50.0,142.49000549316406,-0.024905555011993097,0.04647583268355082,0.11807439613254722,0.3474958400423316,-0.0350668989008418,0.41339476361814587,0.25600480384324004,0.015151219266240412,44.00001592220411,-0.05214961712873811,0.003477912656744575,momentum_v1,
2026-07-14 00:00:00,PM,Consumer Staples,60.909090909090914,60.0,175.9499969482422,-0.018594270938257718,0.09006895636381107,0.10074689270412152,0.013408100104627119,-0.07532201780046122,0.25147224412429137,0.2916813738422303,0.44724519791674366,48.11288774401259,-0.008556493448477864,0.06004060191921723,momentum_v1,
2026-07-14 00:00:00,PPG,Materials,52.72727272727272,80.0,114.66000366210938,-0.030277353402736518,0.04697049610786985,0.08063327500195405,0.0035367174574416627,-0.11773466094986595,0.23191528289093166,0.31532523262823026,0.5182635487614174,44.85792968881066,-0.05165495370441908,0.07304161837710321,momentum_v1,
2026-07-14 00:00:00,PSA,Real Estate,73.63636363636363,70.0,318.92999267578125,-0.008676207275849612,0.08663104695783375,0.16904307742284486,0.14884332395668642,-0.03249005429173557,0.2582004661050492,0.21050494927749483,0.5773316225120295,47.751509741722955,-0.011994402854455188,0.0436331269310275,momentum_v1,
2026-07-14 00:00:00,PSX,Energy,94.54545454545455,80.0,201.4499969482422,0.1311060642589481,0.26504073750166124,0.43908759360394223,0.5819277270844148,0.0,0.760206928085744,0.3567841341379075,0.4241891221824098,82.6442755855259,0.1664152876893723,0.2606507574904273,momentum_v1,
2026-07-14 00:00:00,QCOM,Technology,74.54545454545455,70.0,178.10000610351562,-0.12248718854941287,0.3620679414117498,0.011955892035260485,0.15492077803442772,-0.28787423788811806,0.4407818760603843,0.6259414606662784,0.2500064580331729,33.26044437536282,0.26344249159946087,0.099524573916,momentum_v1,
2026-07-14 00:00:00,RTX,Industrials,45.45454545454545,40.0,193.38999938964844,0.04983438652190331,-0.035819726231988036,0.03363697864016535,0.3377281453772145,-0.08467403284352992,0.3214428220848278,0.29128458611648644,0.1751681440961449,61.7056880082224,-0.13444517604427697,-0.08308408895863695,momentum_v1,
2026-07-14 00:00:00,SBUX,Consumer Discretionary,75.45454545454545,100.0,106.16999816894531,0.03803284548372354,0.09553017619361048,0.20928198308176582,0.14779616577954413,-0.010899927416266442,0.37977911103046824,0.21296750484220012,0.0598798860865557,64.11246941297301,-0.0030952736186784513,0.07612221243136519,momentum_v1,
2026-07-14 00:00:00,SCHW,Financials,53.63636363636364,40.0,101.0999984741211,0.13979709078360503,0.04827744802884615,0.016326331202926037,0.11321588293783136,-0.05041125096122423,0.18453427394934918,0.2926786741269182,0.15406627192283506,69.69697314248094,-0.050348001783442786,-0.04302719426835755,momentum_v1,
2026-07-14 00:00:00,SHW,Materials,30.909090909090907,30.0,328.5,0.03663727102427883,-0.015037569217288715,-0.0656702369422576,-0.041517289892302744,-0.1182704080249335,0.12116040955631391,0.26608948915333597,0.022209145802702612,54.63576711043475,-0.11366301902957765,0.011033553051944645,momentum_v1,
2026-07-14 00:00:00,SLB,Energy,24.545454545454547,10.0,47.540000915527344,-0.15107141222272602,-0.07955978967656774,0.06351924862308067,0.3089937449970006,-0.18048608358810136,0.5274540799833312,0.33165936693809,-0.3923204323887699,48.47001046825113,-0.17818523948885667,-0.08394976968780166,momentum_v1,
2026-07-14 00:00:00,SO,Utilities,56.36363636363636,60.0,95.95999908447266,0.02884102646321063,0.0085950954269296,0.12072768131218936,0.06946138048497064,-0.023766228625405228,0.15978244793013308,0.19480932039315793,0.20165033700773316,53.5888405783232,-0.09003035438535933,0.01739546286405569,momentum_v1,
2026-07-14 00:00:00,SPG,Real Estate,85.45454545454545,90.0,221.27999877929688,0.029879913202587982,0.114581288587571,0.22523876929700837,0.4330939639768998,-0.027597112175569705,0.4494027055679217,0.23709492137144011,0.7402955943453147,56.7040655704313,0.01595583877528206,0.07158336856076475,momentum_v1,
2026-07-14 00:00:00,SPGI,Financials,32.72727272727273,30.0,438.8699951171875,0.12228573729638459,0.08111376076977739,-0.14004091309552136,-0.11249649618316937,-0.17082963554745378,0.19266607280335202,0.42744100982819,0.013964596344733793,76.40291192716707,-0.017511689042511547,-0.01019088152742631,momentum_v1,
2026-07-14 00:00:00,SRE,Utilities,50.90909090909091,40.0,93.36000061035156,0.027170719652633846,-0.022890938821060303,0.06600690972880718,0.28838483079375776,-0.05737133556987373,0.2956833644171868,0.1639307670726263,-0.0028036191500150354,57.1247142494285,-0.12151638863334924,-0.014090571383934214,momentum_v1,
2026-07-14 00:00:00,T,Communication Services,7.2727272727272725,30.0,21.280000686645508,-0.06239403783115205,-0.15794862126466247,-0.08102916900832913,-0.17376858601506096,-0.2511808474744748,0.052975472238568244,0.34461464498213196,-0.8779271665289182,37.09019210781478,-0.2565740710769514,-0.13112344389210995,momentum_v1,
2026-07-14 00:00:00,TJX,Consumer Discretionary,25.454545454545453,60.0,150.33999633789062,-0.1069264606841891,-0.05333327184076653,-0.04151288838561751,0.23011764276982283,-0.10729770756655077,0.25404088995101914,0.2618155597820614,8.324929643144241e-05,25.81977229249712,-0.15195872165305546,-0.07274123560301182,momentum_v1,
2026-07-14 00:00:00,TMO,Health Care,40.0,40.0,534.0700073242188,0.12392335457263703,0.03962309725169244,-0.13529083793216168,0.23261982970237782,-0.1631341705814342,0.323694889809117,0.27748691364542005,0.06367146184701233,78.21762891791208,-0.059002352560596494,-0.034838552944034484,momentum_v1,
2026-07-14 00:00:00,TMUS,Communication Services,19.090909090909093,50.0,187.1300048828125,0.007049819755458708,-0.02226606062519476,-0.057389202752964996,-0.16290724969471848,-0.2639039819434348,0.11566213348497811,0.35998213335186935,-0.4651655522052389,52.47294926158795,-0.1208915104374837,0.004559116747357761,momentum_v1,
2026-07-14 00:00:00,TSLA,Consumer Discretionary,50.0,90.0,396.17999267578125,-0.007440814896951697,0.12416996078748554,-0.10972790727912218,0.2636916855444551,-0.19127135476665524,0.3091233066238561,0.5841775775633916,0.027032497194719673,54.31908877476581,0.02554451097519661,0.10476199702524025,momentum_v1,
2026-07-14 00:00:00,UNH,Health Care,95.45454545454545,100.0,425.19000244140625,0.05441616069149391,0.366193122705341,0.2528137812675708,0.4356374492057362,-0.015034262288012523,0.8361331392380575,0.2522404994599844,0.8347835705008708,58.70467029304322,0.26756767289305206,0.29173147250961406,momentum_v1,
2026-07-14 00:00:00,UNP,Industrials,84.54545454545455,90.0,288.29998779296875,0.074623487046239,0.1530112075159571,0.2752243855694003,0.2541314289822083,-0.002870740067881128,0.3634375432297603,0.22759489894993223,0.4873407342554579,90.00264797840828,0.05438575770366816,0.10574684478930818,momentum_v1,
2026-07-14 00:00:00,UPS,Industrials,76.36363636363637,70.0,113.66999816894531,0.04620337388463547,0.13297505994733338,0.08456432139978887,0.19963641218149641,-0.023349805793567935,0.4438772978643071,0.2580243060451224,0.39837898614169,73.3611350066473,0.03434961013504445,0.08571069722068447,momentum_v1,
2026-07-14 00:00:00,VLO,Energy,97.27272727272728,90.0,301.42999267578125,0.17930354255823033,0.2510827941976961,0.644615759892704,1.0198780088535297,0.0,1.327053844668678,0.4401325176566179,0.5852158584579621,82.83114950800605,0.15245734438540715,0.24669281418646216,momentum_v1,
2026-07-14 00:00:00,VMC,Materials,34.54545454545455,50.0,291.8900146484375,0.041757422124574006,-0.01574859544838425,-0.059673898969811456,0.09298254535356953,-0.11304164618041346,0.13792822427602713,0.3427471245123789,0.062367158933461786,44.99584063149437,-0.11437404526067318,0.01032252682084911,momentum_v1,
2026-07-14 00:00:00,VZ,Communication Services,29.09090909090909,60.0,42.470001220703125,-0.07980417876498391,-0.04900935841084597,0.10243060902023582,0.09012682897788737,-0.14667848039754838,0.1615713498592697,0.32188028730778534,-0.3799361112705346,31.905863462234848,-0.1476348082231349,-0.02218418103829345,momentum_v1,
2026-07-14 00:00:00,WBD,Communication Services,80.0,90.0,27.479999542236328,0.023082610491297784,0.0032858763999061846,-0.04880581091037772,1.3427110498418022,-0.08338892722389668,1.5491651412742913,0.2000476216392336,-0.33705903112871904,57.65307338871462,-0.09533957341238275,0.030111053772458707,momentum_v1,
2026-07-14 00:00:00,WEC,Utilities,54.54545454545454,50.0,115.05000305175781,0.017511305936832144,-0.0024450948468180966,0.11814164000114191,0.12711736709660038,-0.031973037199413246,0.13486174101146498,0.18372475174198025,0.09379324577659087,52.55762570268448,-0.10107054465910703,0.006355272590307992,momentum_v1,
2026-07-14 00:00:00,WELL,Real Estate,90.9090909090909,100.0,236.0,0.12023544904928252,0.14415464545104362,0.277116784563187,0.544400335351594,-0.006692185539787565,0.5291249110444836,0.2470568632434587,0.3105138310396569,73.74969009894295,0.04552919563875468,0.10115672542423737,momentum_v1,
2026-07-14 00:00:00,WFC,Financials,31.818181818181817,20.0,85.29000091552734,0.035072807477324996,-0.009953574017745326,-0.10162373639945077,0.05586258967501467,-0.10572467890180537,0.16167261022355528,0.2643523375793617,0.3645967326692807,53.92955316335697,-0.10857902383003426,-0.10125821631494902,momentum_v1,
2026-07-14 00:00:00,WMB,Energy,80.9090909090909,70.0,75.9800033569336,0.06871090867648699,0.06990601252342699,0.2780434900618729,0.3464476147450051,-0.036006597340833,0.386945857469579,0.2607801802529732,0.09659421215574182,50.724646958659264,-0.02871943728886195,0.06551603251219307,momentum_v1,
2026-07-14 00:00:00,WMT,Consumer Staples,21.818181818181817,30.0,113.69999694824219,-0.056431560595500474,-0.0855182861537831,-0.0033111750116837646,0.21451925149574946,-0.15275708246033992,0.20621379277132235,0.25029531572605,-0.6864517165868687,36.880723798964645,-0.18414373596607203,-0.11554664059837694,momentum_v1,
2026-07-14 00:00:00,XEL,Utilities,58.18181818181818,70.0,80.16999816894531,0.03200002435620308,0.004035330665789871,0.09576737039302197,0.20434203222851322,-0.030250471791226752,0.20945326439431233,0.21414171673689408,0.018278435948595573,49.333318922273094,-0.09459011914649906,0.01283569810291596,momentum_v1,
2026-07-14 00:00:00,XOM,Energy,43.63636363636363,50.0,145.08999633789062,-0.010300202610897369,-0.0430110784296458,0.18006924575541494,0.29701915727469896,-0.14810291409066967,0.4146736668724018,0.29479102112371575,-0.3896595573833711,60.876624884583734,-0.14163652824193473,-0.04740105844087972,momentum_v1,
